"game.num","retroID","inning","hit.cod","pitches"
1,"gorda001",2,"S","SSFX"
1,"fuenr001",3,"S","BX"
1,"hosme001",4,"S","BFFFX"
1,"gorda001",4,"D","BBX"
1,"escoa003",5,"S","CSFX"
1,"hosme001",6,"S","CBBFX"
1,"infao001",7,"S","BX"
1,"fuenr001",7,"S","X"
1,"hosme001",8,"S",".BX"
1,"morak001",8,"HR","*BCB*BCFX"
1,"escoa003",9,"S","CX"
2,"escoa003",1,"S","BFX"
2,"mousm001",1,"S","BBX"
2,"cainl001",1,"HR","BC1BCBX"
2,"infao001",2,"D","BCBX"
2,"gorda001",4,"S","CBFFBBX"
2,"hosme001",6,"S","X"
2,"orlap001",7,"S","CBX"
3,"mousm001",1,"D","BBBCFX"
3,"morak001",2,"D","FBBX"
3,"hosme001",4,"S","CX"
3,"infao001",5,"D","BCX"
3,"cainl001",6,"S","BCX"
3,"hosme001",6,"S","1X"
3,"escoa003",7,"S","CBBCFX"
3,"peres002",8,"HR","1SFBX"
4,"mousm001",1,"HR","FCBX"
4,"cainl001",1,"S","SX"
4,"hosme001",1,"S","CCB.BBX"
4,"orlap001",6,"S","BCBX"
4,"cainl001",6,"S","BX"
4,"hosme001",6,"D","BCX"
4,"morak001",6,"D","CBC*BBX"
4,"gorda001",6,"D","BBX"
4,"peres002",6,"S","BX"
4,"infao001",6,"S",".X"
4,"gorda001",8,"S","CX"
4,"infao001",8,"S","*BBX"
4,"mousm001",9,"S","BX"
5,"kinsi001",1,"S","X"
5,"cabrm001",1,"S","1C*BFX"
5,"castn001",2,"S","X"
5,"uptoj001",3,"S","SFX"
5,"martj006",7,"S","BX"
6,"martv001",2,"D","CBBCX"
6,"castn001",2,"D","SSX"
6,"iglej001",3,"S","CX"
6,"cabrm001",3,"S","CF*BBB>X"
6,"castn001",4,"S","CFBBX"
6,"iglej001",5,"D","X"
6,"cabrm001",5,"D","X"
6,"castn001",6,"S","CBBFX"
6,"saltj001",6,"HR","BCS*BX"
6,"martj006",7,"S","BX"
6,"gosea001",8,"S","CBX"
6,"kinsi001",8,"S","CX"
6,"cabrm001",9,"S",".BFCX"
6,"martv001",9,"D","CC*BX"
7,"saltj001",3,"S","CX"
7,"kinsi001",3,"S","CX"
7,"martv001",4,"S","X"
7,"saltj001",5,"HR","FX"
7,"iglej001",5,"S","BCCX"
7,"kinsi001",5,"HR","S1F1BBFX"
7,"martj006",6,"HR","SCBX"
7,"castn001",8,"S","X"
8,"bettm001",1,"T","FBBX"
8,"pedrd001",1,"S","FFX"
8,"bogax001",1,"S","CBBCBFX"
8,"bradj001",2,"D","BSX"
8,"bettm001",2,"D","2X"
8,"ramih003",3,"S","CX"
8,"shawt001",3,"S","1BCCX"
8,"holtb002",3,"S","CCBBFB.FX"
8,"bettm001",4,"S","CBSX"
8,"bogax001",4,"D","BSFX"
8,"ramih003",5,"S",".BSX"
8,"shawt001",5,"S","FCBFBX"
8,"hanir001",6,"S","CBX"
8,"pedrd001",6,"S","BSF1X"
8,"bettm001",9,"T",".CSX"
9,"bettm001",1,"S","BBCX"
9,"ortid001",1,"S","CCB2X"
9,"pedrd001",3,"S","CX"
9,"pedrd001",6,"D","CX"
9,"shawt001",6,"S","BF*BX"
9,"vazqc001",7,"S","CBCX"
9,"ortid001",8,"S","..FX"
9,"holtb002",8,"S","BCS*BFFX"
9,"rutlj001",8,"D",".CX"
10,"bettm001",1,"S","FX"
10,"pedrd001",1,"D","X"
10,"pedrd001",2,"T","CBFBBX"
10,"holtb002",3,"S","CBFBBFFFFX"
10,"hanir001",3,"D","BFC*BX"
10,"bradj001",3,"D","CX"
10,"ortid001",4,"S","BBBX"
10,"hanir001",5,"S","1B11CC*BFX"
10,"ramih003",7,"S","BFBX"
10,"bettm001",8,"S","X"
10,"pedrd001",8,"S","11>C.X"
10,"ortid001",9,"S","..BBCBFX"
10,"bogax001",11,"S","X"
10,"ramih003",12,"S",".X"
10,"shawt001",12,"S","TBX"
10,"bradj001",12,"S","FFBX"
11,"dozib001",1,"D","BCBX"
11,"parkb002",2,"S","BBFSX"
11,"dozib001",4,"S","BCFBX"
11,"escoe001",4,"S","X"
11,"dozib001",5,"S","BX"
11,"sanom001",5,"S","C*BFX"
11,"parkb002",5,"T","*BFBX"
11,"nunee002",6,"HR","X"
12,"santd001",1,"HR","CSX"
12,"rosae001",3,"S","CFBX"
12,"dozib001",3,"S","CSX"
12,"santd001",5,"S","BBCBFFX"
12,"dozib001",5,"S","C1>C.F*BBX"
12,"sanom001",6,"S","BX"
12,"parkb002",6,"HR","CFBFFBX"
13,"parkb002",2,"S","BBBCX"
13,"arcio001",2,"S","*BX"
13,"nunee002",3,"D","CFBBFFX"
13,"santd001",3,"S","X"
13,"dozib001",3,"HR","B1>B.X"
13,"mauej001",3,"S","CBX"
13,"arcio001",4,"S","BCSX"
13,"nunee002",4,"D","BX"
13,"mauej001",5,"S","CBCFX"
14,"aokin001",1,"S","CBBCX"
14,"seagk001",2,"T","BCFFBX"
14,"aokin001",3,"S","BCFBX"
14,"canor001",3,"S","X"
14,"martl004",5,"S","FSBBBX"
14,"canor001",6,"S","BBCX"
14,"martk001",7,"S","CBFBX"
14,"smits002",7,"S","*BBCSX"
14,"seagk001",8,"S","X"
14,"martl004",9,"S","X"
14,"smits002",9,"S","*BSX"
14,"canor001",9,"D","BX"
15,"canor001",1,"S","X"
15,"martk001",3,"S","CBSFBFX"
15,"seagk001",7,"D","X"
15,"martk001",7,"T","C*BX"
15,"seagk001",9,"S","X"
16,"canor001",1,"S","X"
16,"seagk001",2,"HR","X"
16,"canor001",3,"HR","X"
16,"canor001",6,"S","X"
16,"gutif001",6,"S","CBX"
16,"seagk001",6,"S","BX"
16,"martl004",7,"S","BFBX"
16,"aokin001",7,"S","C1FB.X"
16,"cruzn002",8,"S","...BBCCBFFFFFX"
16,"seagk001",8,"T","X"
16,"canor001",10,"HR","BCSFX"
17,"linda001",2,"S","CSFBX"
17,"lee-d004",2,"S","CFX"
17,"canor001",4,"HR","CX"
17,"aokin001",5,"S","11F1CX"
17,"seagk001",6,"S","BFX"
18,"ramij003",2,"D","BX"
18,"santc002",3,"S","BCX"
18,"davir003",6,"D","BCSBFFX"
19,"kipnj001",1,"S","CSX"
19,"napom001",2,"S","CSBFX"
19,"chisl001",2,"D","FX"
19,"ramij003",4,"S","BFSX"
19,"gimec001",5,"S","CX"
19,"kipnj001",8,"T","BX"
19,"lindf001",8,"S","FCX"
19,"napom001",8,"D","BBC1X"
20,"kipnj001",1,"S","CBBX"
20,"byrdm001",2,"S","CFBX"
20,"chisl001",3,"S","BCX"
20,"kipnj001",3,"S","CBCX"
20,"napom001",4,"HR","FX"
20,"kipnj001",6,"S","CX"
20,"uribj002",8,"S","CBSX"
20,"napom001",9,"D","CSBBX"
20,"santc002",9,"T","CBX"
20,"chisl001",10,"S",".CX"
20,"kipnj001",10,"S","1BBX"
20,"napom001",11,"S","..X"
20,"kipnj001",13,"S","CX"
20,"santc002",16,"S","BCX"
21,"odorr001",2,"S","BX"
21,"desmi001",3,"S","X"
21,"fielp001",3,"D","BX"
21,"mazan001",4,"S","SBX"
21,"andre001",4,"D","CX"
22,"andre001",2,"HR","BBCFBX"
22,"holab001",3,"D","CBBX"
22,"odorr001",3,"S","*BBFFX"
22,"fielp001",4,"S","CFX"
22,"holab001",5,"D","BCBFX"
22,"belta001",6,"S","CX"
23,"wilsb002",3,"D","X"
23,"desmi001",3,"S","X"
23,"belta001",3,"D","*BCFF*BFB>F>X"
23,"mazan001",3,"S","C*BBCX"
23,"rua-r001",4,"D","X"
23,"wilsb002",4,"S",">C.C*BBBX"
23,"andre001",6,"S","X"
23,"rua-r001",6,"S","CC*B>X"
23,"albeh001",6,"S","BX"
23,"fielp001",7,"D","BBBCX"
23,"mazan001",7,"HR","CBFFFFBX"
23,"stubd001",9,"S",".BX"
23,"desmi001",9,"S","SX"
24,"schoj001",2,"S","CBFX"
24,"alvap001",5,"HR","CCBFBX"
24,"machm001",6,"HR","CBFBBX"
24,"jonea003",8,"S","X"
24,"wietm001",9,"S","LSBFX"
24,"schoj001",9,"S","SS*BF>B.X"
24,"wietm001",11,"D","FBBFX"
24,"rickj001",12,"D","X"
25,"machm001",1,"D","CFBBX"
25,"schoj001",1,"D","BFSX"
25,"wietm001",2,"S","BBX"
25,"wietm001",4,"S","X"
25,"kim-h001",5,"D","BBX"
25,"davic003",6,"S","SFFBBFFBX"
25,"trumm001",6,"S","BX"
25,"alvap001",6,"S","CSB.*BX"
25,"kim-h001",6,"D","C*BFFX"
25,"kim-h001",8,"S","CCX"
25,"davic003",9,"D","BTSBBFX"
26,"trumm001",2,"HR","X"
26,"kim-h001",6,"S","X"
26,"wietm001",8,"S","BBX"
26,"kim-h001",9,"S",".BCBFFBX"
26,"machm001",9,"S","CBX"
27,"goldp001",1,"S","BCB1S11X"
27,"drurb001",3,"S","X"
27,"seguj002",3,"S","BBFBC>X"
27,"tomay001",5,"S","SBX"
27,"weekr001",7,"S","BCSBX"
27,"bourm001",9,"D","SC*BFX"
27,"lambj001",9,"HR","X"
27,"weekr001",9,"S",".CFFFBFBX"
28,"castw002",2,"S","BFBBX"
28,"drurb001",3,"S","CBX"
28,"bourm001",6,"S","CBCBBFX"
28,"weekr001",7,"S","BX"
28,"castw002",7,"D","CX"
28,"owinc001",7,"S","CX"
28,"owinc001",9,"S","X"
29,"vogts001",1,"D","CBFX"
29,"alony001",2,"D","BCBX"
29,"lowrj001",3,"S","X"
29,"davik003",6,"S","CX"
29,"semim001",7,"HR","..CCBBFX"
29,"smolj002",7,"S","X"
29,"vogts001",8,"D",".X"
29,"butlb003",8,"D","BBX"
29,"burnb002",9,"S","BBTX"
30,"davik003",2,"S","BX"
30,"alony001",2,"S","CCB*BX"
30,"coghc001",2,"D","SFBX"
30,"vogts001",3,"S","CX"
30,"valed001",6,"HR","CBSBX"
30,"phegj001",7,"S","CX"
30,"semim001",8,"S","BBSX"
30,"lowrj001",9,"HR","CX"
30,"valed001",10,"S",".X"
30,"alony001",10,"S","CX"
30,"lowrj001",11,"S","BBX"
30,"alony001",12,"S","FBX"
31,"vogts001",1,"S","BCCX"
31,"valed001",1,"S","BSX"
31,"alony001",1,"S","BBCX"
31,"vogts001",3,"D","CX"
31,"alony001",4,"D","FX"
31,"semim001",4,"S","SX"
31,"semim001",6,"S","BFSFBX"
31,"vogts001",7,"S","X"
32,"cozaz001",1,"S","BX"
32,"duvaa001",2,"T","CX"
32,"brucj001",4,"D","CBX"
32,"hamib001",5,"S","X"
32,"peraj003",5,"S","BBX"
32,"cozaz001",5,"D","CB+1X"
32,"hamib001",7,"S","BBX"
32,"cabrr001",7,"S","X"
32,"vottj001",10,"S","X"
32,"duvaa001",11,"S",".CX"
32,"suare001",11,"D","X"
33,"brucj001",2,"S","CX"
33,"suare001",2,"S","BBC>X"
33,"philb001",4,"D","CX"
33,"suare001",5,"T","BBX"
33,"cozaz001",6,"HR","X"
33,"vottj001",9,"S",".FBBX"
33,"duvaa001",9,"HR","S*BS*BFX"
33,"barnt001",10,"S","BBX"
33,"brucj001",11,"S","FX"
34,"vottj001",1,"S","CBBBX"
34,"cozaz001",3,"D","BCBFBX"
34,"barnt001",5,"S","11CB1PBX"
34,"brucj001",6,"S","BBBCFX"
34,"philb001",9,"S","CSX"
35,"escoy001",3,"S","BX"
35,"perec003",5,"S","BBCX"
35,"pujoa001",6,"D","FBC*BX"
35,"cronc002",6,"D","X"
35,"giavj001",8,"HR","BBX"
35,"martj007",8,"S","BX"
35,"navad002",9,"S","BBX"
35,"robis001",9,"S","CCFX"
35,"petig001",9,"HR","X"
36,"escoy001",1,"S","CSBBX"
36,"troum001",1,"S","BX"
36,"calhk001",3,"S","CCFBX"
36,"cronc002",4,"HR","FBX"
36,"troum001",6,"T","CCBX"
37,"bandj001",3,"S","X"
37,"escoy001",3,"S","BBCFFFBX"
37,"bandj001",4,"S","CX"
37,"robis001",4,"S","CCBFX"
37,"calhk001",5,"D","BCBX"
37,"bandj001",6,"S","CSFBX"
37,"calhk001",7,"S","X"
37,"robis001",9,"S","FBSX"
37,"escoy001",9,"S","CBB>S.FBX"
37,"calhk001",9,"S","X"
38,"frazt001",2,"S","SFBBX"
38,"garca003",2,"D","1X"
38,"abrej003",4,"D","SBX"
38,"lawrb002",6,"D","BX"
39,"frazt001",2,"S","BCBBCFFFX"
39,"navad001",2,"T","BBFX"
39,"eatoa002",3,"S","CX"
39,"lawrb002",3,"S","X"
39,"shucj001",4,"HR","CBBX"
39,"eatoa002",5,"S","BCFBFX"
39,"abrej003",5,"S","X"
39,"lawrb002",5,"S","X"
39,"navad001",5,"S","C*BSBX"
39,"garca003",8,"S","FBBBX"
39,"shucj001",8,"T",".FSX"
39,"andet001",8,"D","SCX"
39,"abrej003",9,"D",".CBX"
40,"abrej003",1,"D","FX"
40,"andet001",3,"D","CX"
40,"abrej003",3,"S","X"
40,"andet001",5,"S","BX"
40,"eatoa002",5,"S","1B1BBC>F1>X"
40,"avila001",8,"S","FBX"
40,"lawrb002",8,"S",".L>B.CX"
40,"navad001",8,"S","CFFX"
40,"frazt001",9,"S","BCBX"
41,"martl004",1,"T","BCFX"
41,"lee-d004",2,"S","BX"
41,"canor001",7,"S","X"
41,"seagk001",7,"S","CBBX"
42,"lee-d004",2,"S","CFBX"
42,"seagk001",2,"D","CBBBX"
42,"cruzn002",4,"HR","BSFBX"
42,"iannc001",5,"S","CBBX"
42,"canor001",6,"S","BCBSBX"
42,"smits002",8,"S",".BSBSX"
42,"seagk001",9,"S","CBCX"
43,"martk001",3,"D","CX"
43,"canor001",4,"HR","CX"
43,"seagk001",4,"HR","BCFFBX"
43,"lee-d004",4,"HR","CBSX"
43,"iannc001",4,"S","BTFBFX"
43,"canor001",5,"D","BBBCX"
43,"martk001",7,"S","CFX"
43,"martl004",7,"S","B1FF*BB>X"
43,"smits002",7,"HR","BCX"
43,"canor001",9,"D",".X"
44,"valed001",2,"S","CCX"
44,"davik003",2,"S","SBCX"
44,"alony001",2,"D","BX"
44,"alony001",9,"S","CBFX"
45,"lowrj001",1,"S","BBFX"
45,"lowrj001",3,"S","BFX"
45,"valed001",4,"S","X"
45,"vogts001",4,"T","CLX"
45,"butlb003",4,"S","CX"
45,"semim001",4,"HR","CSBBX"
45,"vogts001",6,"S","CFBFBX"
45,"alony001",7,"S","BX"
45,"butlb003",9,"D",".BFSFFBBX"
45,"alony001",9,"HR","CS*BBFBX"
45,"smolj002",9,"S",".FFBBFX"
45,"lowrj001",9,"D",".BX"
45,"davik003",9,"D",".BX"
45,"reddj001",9,"S","FSX"
46,"crisc001",1,"S","CX"
46,"vogts001",2,"HR","BCFX"
46,"alony001",2,"S","CX"
46,"semim001",2,"S","CS*BFFX"
46,"reddj001",3,"S","CBX"
46,"vogts001",3,"S","C*BC*BX"
46,"crisc001",4,"S","FX"
46,"vogts001",5,"D",".BBCSX"
46,"reddj001",6,"T","CBBBX"
46,"lowrj001",9,"S","BBBCFFX"
47,"lowrj001",1,"S","BX"
47,"butlb003",2,"S","CBX"
47,"mcbrm002",6,"S","X"
47,"semim001",6,"S","CF*BX"
48,"escoy001",1,"S","BCX"
48,"calhk001",1,"S","BFF*BX"
48,"simma001",2,"S","CCBBBFX"
48,"bandj001",5,"S","BX"
48,"simma001",9,"S",".X"
49,"escoy001",1,"S","BCX"
49,"simma001",2,"D","BX"
49,"calhk001",4,"S","CBBFX"
49,"choij001",5,"HR","BCBBX"
49,"escoy001",6,"S","X"
49,"simma001",6,"S","BCS*BB>F>X"
50,"troum001",1,"D","SX"
50,"simma001",2,"S","BCX"
50,"bandj001",3,"S","CBSFX"
50,"petig001",3,"S","X"
50,"escoy001",3,"S","X"
50,"simma001",4,"S","CCBBBX"
50,"choij001",7,"D","X"
50,"bandj001",7,"HR","CBBX"
50,"perec003",7,"S","X"
50,"pujoa001",8,"S","CFBFFFFFFX"
50,"navad002",8,"S","BCX"
51,"romia002",3,"S","CFFX"
51,"gregd001",5,"D","CSX"
51,"headc001",5,"S","CBBX"
51,"beltc001",7,"D","CBTX"
51,"headc001",8,"S","SX"
51,"romia002",8,"D","FBFFX"
51,"beltc001",9,"S","X"
52,"mccab002",2,"S","BX"
52,"teixm001",2,"D","CBX"
52,"casts001",2,"S","X"
52,"headc001",2,"S","CSX"
52,"beltc001",3,"S","..FBFX"
52,"casts001",3,"S","X"
52,"ellsj001",4,"S","CBCBX"
52,"teixm001",5,"S","X"
52,"hicka001",5,"T","X"
52,"ellsj001",6,"D","X"
52,"gregd001",7,"S","BBBCX"
52,"ellsj001",8,"S","BBBCFX"
52,"beltc001",8,"S","1S1SBX"
53,"teixm001",2,"S","FCX"
53,"gardb001",3,"S","BBFBX"
53,"mccab002",4,"HR","X"
53,"gregd001",4,"S",".BCX"
53,"gregd001",6,"S","FFX"
54,"saunm001",2,"S","BX"
54,"travd001",3,"D","CBBBCFX"
54,"encae001",4,"S","BBBCCX"
54,"barnd001",5,"S","X"
54,"travd001",8,"S","BFSFBBX"
54,"martr004",9,"HR",".BBBCFFFX"
55,"tholj001",3,"S","BX"
55,"bautj002",3,"HR","CBBBX"
55,"donaj001",3,"S","CX"
55,"encae001",4,"HR","BBFX"
55,"travd001",4,"S","CSBX"
55,"uptob001",4,"S","BFX"
55,"bautj002",5,"S","BCBX"
55,"uptob001",9,"S","SX"
56,"martr004",2,"S","X"
56,"pillk001",3,"S","X"
56,"donaj001",4,"HR","CSBBX"
56,"bautj002",6,"HR","CBX"
56,"donaj001",6,"HR","X"
56,"encae001",6,"D","CSX"
56,"martr004",8,"S","BCX"
57,"travd001",1,"D","CBCFFX"
57,"martr004",5,"S","CBCX"
57,"tulot001",5,"S","C1FB.FBX"
57,"travd001",6,"S","X"
57,"donaj001",6,"S","BSX"
57,"travd001",8,"S","F>S.FFB*B*B.X"
57,"encae001",9,"HR",".CX"
58,"choos001",1,"S","BCBX"
58,"beltc001",1,"D","BBX"
58,"belta001",9,"D","BX"
59,"choos001",1,"S","X"
59,"desmi001",1,"S","CF1X"
59,"mazan001",2,"S","BCBSFFX"
59,"andre001",2,"S","FCX"
59,"beltc001",3,"S","CFBBX"
59,"andre001",4,"S","FX"
59,"choos001",4,"S","SBBX"
59,"beltc001",5,"D","BBX"
59,"lucrj001",6,"HR","X"
59,"beltc001",7,"S","CX"
59,"odorr001",7,"D","B*BFFFX"
59,"lucrj001",8,"HR","..CFFBBBFX"
59,"andre001",8,"S",".CX"
60,"desmi001",4,"S","TFFX"
60,"odorr001",5,"S","TBX"
60,"lucrj001",5,"D","*BC1B1>X"
60,"mazan001",5,"S","S*BFBFBFFX"
60,"odorr001",7,"S","X"
60,"profj001",8,"D",".BX"
60,"belta001",8,"S","X"
60,"morem001",9,"D","...BBFX"
60,"belta001",10,"S","..BCSX"
60,"lucrj001",10,"S","FX"
60,"morem001",10,"S",".CX"
60,"choos001",11,"D","CBSX"
60,"desmi001",11,"S","BCBB>X"
60,"profj001",11,"S","*B1X"
60,"odorr001",11,"D","FX"
61,"phamt001",1,"D","BFCBFBX"
61,"carpm002",1,"S","C*BFBX"
61,"mossb001",1,"S","B*BX"
61,"gricr001",5,"D","CBTX"
61,"phamt001",5,"HR","*BBBCSX"
61,"mossb001",6,"S","FBC*BBX"
61,"peraj001",6,"S","CX"
61,"gyorj001",6,"HR","FBBX"
61,"gricr001",9,"T","X"
62,"wongk001",1,"S","BCBX"
62,"hazej001",3,"S","BCFX"
62,"garcg002",3,"S","B111CCBB>X"
62,"piscs001",3,"S","FBBCX"
62,"mossb001",3,"S","*BCBCX"
62,"moliy001",3,"D","FFB*BFX"
62,"hazej001",4,"HR","BCFBBFFX"
62,"gricr001",6,"D","CFB.*B*BX"
62,"piscs001",7,"D","CFFBFBX"
62,"mossb001",7,"HR","X"
62,"moliy001",7,"S",".BTX"
62,"carpm002",9,"S","BFSX"
63,"mahtm001",3,"D","BCX"
63,"dickc002",3,"D","BBBCX"
63,"longe001",4,"S","BFX"
63,"morrl001",4,"S","CBBX"
63,"dickc002",5,"D","CX"
63,"morrl001",7,"S","X"
63,"dickc002",7,"D",".X"
63,"mahtm001",9,"HR","BBX"
64,"beckt001",2,"S","CSBBFFX"
64,"souzs001",2,"S","CBFBFX"
64,"kierk001",3,"S","BX"
64,"beckt001",4,"D","BCX"
64,"dickc002",5,"S","BBCX"
64,"wilsb002",5,"HR",".FX"
64,"beckt001",6,"S","BX"
64,"mahtm001",6,"S","BBCX"
64,"forsl001",7,"T","BX"
65,"duffm002",2,"S","FFBFX"
65,"frann001",2,"S","FCX"
65,"dickc002",3,"D","BCBSBFFX"
65,"longe001",3,"D","SX"
65,"frann001",4,"S","BFX"
65,"maill001",4,"D","SX"
65,"longe001",5,"S","CX"
65,"kierk001",7,"S","FBX"
65,"millb002",8,"S","..FX"
65,"duffm002",8,"HR","B>FX"
65,"beckt001",8,"S","BBBCX"
65,"maill001",8,"S","BFBX"
65,"dickc002",8,"HR",".BX"
65,"longe001",8,"S","*BBSFFX"
65,"frann001",9,"HR","BX"
66,"davik003",4,"S","X"
66,"semim001",5,"D","BFBX"
66,"vogts001",6,"S","FBBFBX"
66,"semim001",7,"S",".CCBFBX"
67,"healr001",2,"S","CX"
67,"smolj002",2,"S","BBCFFFFX"
67,"vogts001",4,"S","CBFX"
67,"semim001",6,"D","BX"
67,"eibnb001",8,"S","X"
68,"vogts001",1,"D","BBCCFX"
68,"alony001",2,"S","BCX"
68,"smolj002",2,"T","BX"
68,"vogts001",3,"S","BFX"
68,"davik003",3,"S","X"
68,"semim001",4,"S","BX"
68,"vogts001",4,"S","SX"
68,"healr001",5,"D","CBBFX"
69,"fowld001",1,"T","BBX"
69,"bryak001",5,"HR","*BBCX"
69,"solej001",6,"S","BSBBCX"
69,"baezj001",7,"S","CX"
69,"russa002",8,"D","CSX"
70,"fowld001",1,"S","BCBX"
70,"montm001",4,"D","BFFBFX"
71,"bryak001",1,"D","1X"
71,"russa002",2,"S","CX"
71,"baezj001",2,"S","X"
71,"fowld001",2,"D","BFB.X"
71,"solej001",3,"HR","CBSBX"
71,"russa002",3,"S","CSBBX"
71,"baezj001",3,"S","FMX"
71,"almoa002",3,"S","X"
71,"rizza001",4,"S","CX"
71,"russa002",4,"HR","CBX"
72,"desmi001",1,"S","1C1CX"
72,"beltc001",1,"S","BN.X"
72,"belta001",1,"S","BCFX"
72,"desmi001",3,"S","CBX"
72,"odorr001",3,"S","X"
72,"lucrj001",6,"S","BCX"
72,"odorr001",12,"HR",".BBX"
72,"lucrj001",12,"S","BFX"
73,"belta001",2,"HR","CX"
73,"odorr001",2,"D","BBX"
73,"gomec002",3,"D","X"
73,"andre001",7,"D","X"
73,"andre001",9,"T","BX"
73,"profj001",9,"S","X"
74,"desmi001",1,"S","CSBFX"
74,"beltc001",1,"D","11BBCBF>X"
74,"mazan001",2,"S","FCBFFFBX"
74,"andre001",2,"S","CCX"
74,"mazan001",7,"HR","CBFFFX"
74,"belta001",8,"D","BBX"
74,"lucrj001",8,"S","FBSBBFX"
74,"andre001",9,"S","SX"
75,"pujoa001",1,"HR","X"
75,"simma001",1,"D","X"
75,"escoy001",6,"S","X"
75,"pujoa001",6,"S","CFBBBFFFFFX"
75,"simma001",9,"S","CSX"
76,"pujoa001",2,"D","CCX"
76,"cronc002",2,"D","CX"
76,"bussn001",2,"D","FBSX"
76,"calhk001",3,"S","BX"
76,"troum001",3,"S","CB1X"
76,"pujoa001",6,"S","C>X"
76,"pujoa001",8,"S",".SBX"
76,"cronc002",8,"D","SX"
76,"pennc001",9,"S",".CX"
76,"escoy001",9,"HR","S*BCFX"
76,"cronc002",9,"S","SSBFX"
76,"orter001",9,"D",".BBBCF>X"
77,"pujoa001",4,"D","B1C1X"
77,"calhk001",6,"S","SX"
77,"orter001",8,"S",".CBBFX"
77,"escoy001",8,"S","B+1CB1F1>X"
77,"calhk001",8,"S","BX"
77,"troum001",8,"S",".*BCCBBX"
77,"pujoa001",8,"S","BBCBX"
77,"orter001",9,"D","FFBFBX"
77,"troum001",9,"D",".CBBFBX"
77,"cronc002",9,"S","BBX"
78,"pujoa001",1,"S","CBFFBX"
78,"cronc002",1,"D","CCFFX"
78,"pennc001",3,"S","CFBFBX"
78,"cronc002",4,"D","X"
78,"orter001",4,"S","CX"
78,"calhk001",5,"D","BBFX"
78,"simma001",6,"D","BX"
79,"canor001",1,"D","X"
79,"linda001",2,"S","BX"
79,"martl004",2,"S","*BFBCX"
79,"canor001",3,"HR","BFX"
79,"seagk001",6,"S","BCBBFX"
79,"aokin001",7,"D","BFSX"
79,"cruzn002",8,"S","X"
79,"seagk001",8,"S","CS.*BX"
79,"martk001",9,"S","FBBX"
79,"martl004",10,"S",".X"
79,"canor001",11,"HR","CBFX"
79,"cruzn002",11,"S","X"
80,"canor001",1,"D","BX"
80,"cruzn002",1,"S","CX"
80,"seagk001",1,"S","CX"
80,"sucrj001",2,"S","BBCCBX"
80,"martk001",2,"S","CSF*B*BX"
80,"aokin001",2,"D","CX"
80,"cruzn002",3,"S","FX"
80,"linda001",3,"D","CFFX"
80,"linda001",6,"S","CX"
80,"martl004",6,"S","FX"
80,"canor001",7,"D",".X"
81,"aokin001",1,"S","CX"
81,"canor001",1,"HR","BBCX"
81,"seagk001",1,"S","X"
81,"martl004",2,"S","CBBX"
81,"martk001",2,"S","X"
81,"aokin001",2,"S",".BFX"
81,"smits002",2,"S","BBBCX"
81,"martl004",3,"S","CX"
81,"martk001",3,"S","BFCBFX"
81,"martl004",7,"S","X"
81,"hereg002",8,"S",".BX"
81,"seagk001",8,"HR","X"
81,"linda001",8,"S","CX"
81,"hereg002",9,"S","CBBX"
